Id,Price
10154,197528.59409097792
14789,150690.24592610978
14818,278713.85047670966
526,207812.03290957466
11780,176807.2750514384
7740,255122.95453314137
9329,162010.06801401547
7255,244847.23632934608
16718,153196.50686003882
14413,153095.94950305726
8950,317306.56519971485
7254,273336.6244861887
5881,191771.18550410782
16737,220587.7695386396
9151,429823.60079913196
9324,226024.85704824817
578,189195.50681105268
458,179987.69827368445
2261,400762.2418910273
4532,179896.84237932684
10505,169045.3642628666
12168,192886.4468519542
5381,143047.04132015607
8190,195838.24924681577
7661,398314.65078582766
2578,321500.518052383
4780,185431.11614977286
1538,289119.9317337125
14064,143112.2021348053
9515,158751.90599693212
1254,139698.40752156524
2151,178021.16036264066
3024,172242.73869220947
9799,137019.2401035196
10455,156096.27425322792
13116,138652.42436366066
2575,290468.1134155337
7991,178448.99134100025
11147,385702.71968890436
12618,258710.5900538686
11524,229739.06750739593
12350,127642.66848997814
9009,126904.51412108968
1746,210407.08575899925
2773,225141.98297951627
12679,266328.69661813264
5777,194116.3844862921
9991,206544.70280059683
5473,320578.0471836456
2094,148627.0508970429
12482,267679.86568947445
9693,118417.97552001748
6699,130273.20928153355
4603,188471.90672422442
4205,233488.60807064094
2764,245394.37075458543
1542,281374.000557643
11336,68860.0739070166
13791,175549.301089509
14462,175333.3839683715
7739,308727.91027383844
14496,178145.5136878126
5868,194173.53616425194
2789,269536.5977283346
4862,176446.61928010517
319,177402.19937481062
3172,181294.02643773038
5674,171620.61958066907
5048,232461.46253645822
1245,266860.15166658885
5906,188494.84219660555
9108,152922.12549951524
7788,204307.35975014287
3315,185178.5252580031
7165,215806.99882481553
15612,242947.04393792793
7693,70154.0552303153
10795,176892.43815695305
5659,204676.3674186221
12551,315388.4036890476
3459,253551.3167633084
14301,200468.07683190014
1645,134757.7642177105
5529,400681.5549667502
1297,162693.61323563114
12463,225738.03632532933
7141,139990.13018183765
6334,168424.58050853934
4221,322683.0659489299
12383,229586.75227691082
15622,189172.249107963
9199,150446.63688091867
4897,163624.01233487987
14203,136041.28869066192
5349,147639.4657352954
2531,142088.88153909703
14935,141054.1611108596
941,224074.12384052575
11298,193262.69863849497
15545,222455.69577162305
7413,75168.36193017956
6507,173689.62804172645
5308,122911.29988485835
7724,160811.44852304575
14089,168702.02601818892
5090,150742.90108353534
15314,109768.7827994528
15668,204736.8937390262
14202,134824.34516124416
16390,217578.39882328405
1501,293315.66447440966
16098,175838.88644834392
4533,530454.5928444365
11010,152847.1244280243
8129,238484.31849451407
3733,192944.78335259348
7191,201769.7393745588
5669,201488.93888163834
10727,179894.09230507977
2023,146723.51328061192
6766,258739.4206906686
1995,258284.01149941212
6935,425967.7410198115
4584,151669.20858557
9901,218909.2478863354
16374,190087.5546728142
9028,179774.20634072236
7013,217311.01528073466
3014,214222.11686761052
7965,235698.3430592366
653,163636.65589951148
12103,195920.23527070638
14000,333374.52724807383
16101,239142.41367987092
8147,264314.09868492
14304,173162.5633944925
7371,146471.85033938452
2779,173239.39055072784
1781,222872.50184496536
8516,134934.11357059082
5298,198952.66816740765
7948,222879.22059803017
5177,171314.33474546127
863,335162.6036410071
8318,171209.1917534371
15712,171713.0090345483
8010,232086.93032692396
7351,150257.3714156135
7654,215025.8747929996
1860,189903.76939812064
16734,256095.14990676727
2848,186211.24571895052
4216,212667.65404775925
12398,277842.48575289006
8982,371418.3819441189
13414,207770.18271111607
3120,299982.9143715709
6071,189204.90939817613
7743,208771.8711130317
1346,233882.36239047372
11643,133852.49344294085
4301,239933.72750933951
16745,153066.208767297
8726,343623.2849025087
13819,147405.30407209139
744,159347.7422255667
12094,234890.72039183145
14004,220199.38092928316
10891,271854.66615772736
6736,210608.0836024247
10613,331461.1944899955
76,355585.2559396704
1261,197550.27620138915
6033,271774.05791476544
16482,390540.3127224648
3480,183773.08970801847
4007,368641.1024629839
6937,584054.3224072796
6178,188274.6164958439
14633,165813.8844280371
9382,381025.16995783144
11971,249248.10866931418
14461,193074.77276964777
2509,188400.74353516678
10714,341587.62884778087
14363,196807.42342010827
4244,167239.69053820838
227,168583.66065220986
4498,287082.14812913263
9453,147428.73300458686
14134,175693.6275124511
13920,294307.6764183243
15077,304263.3046671158
6680,123069.39721786637
1899,451037.39018997684
516,147800.3991507888
3213,258905.2752058554
8944,177654.0716664199
3726,230199.56537289335
6380,249696.94613527946
12849,194855.53375519032
12751,138769.44049464693
3139,459308.23825374694
13621,171000.20045141544
7115,311430.33830133954
4830,160915.2457844133
10785,347014.7548915502
4248,340149.10256616
2161,241207.76423277523
10707,188727.1153688624
13314,177793.64811344328
3658,181519.76534321968
1738,258905.27584013317
11744,286147.45151831367
7407,179899.34809434845
5169,111871.52633380346
3821,160843.60596118897
5805,169086.52078948304
1573,202855.63292422582
12131,368057.59318779514
15806,252113.81909399093
11672,315246.04725648585
3892,194076.1769067853
11727,210048.5547240049
16319,207513.46071613437
5055,194551.4780646105
14296,201830.5111421987
10905,183143.81826321766
2590,228888.35387027595
4475,168781.22255739526
3313,227434.09795354595
2464,334624.6753727372
12184,196016.97028770193
14886,149977.36212576425
1385,144543.89795525838
15561,154946.0192331348
9884,134080.34099628005
9895,208884.20137323774
16307,169526.85561926474
2978,228235.83427029205
6553,444469.10604246234
3951,229019.66000245072
1555,255242.8261597935
8502,102662.4114852688
15095,220600.92187257728
7372,214906.25528574485
4385,288595.6808852554
4362,179595.75540639632
13831,179476.44967878447
6489,285505.6215874821
3098,177531.46894346818
6268,147080.62929243443
11688,258703.16808506942
12426,180832.65121915672
13894,189499.45848364904
7239,130369.32748831075
425,349434.06134845584
3425,112855.12756853372
781,167502.4338853414
6206,367994.67062730185
6543,195953.5682439844
13646,239143.38963971043
1686,274757.4916511542
10664,191999.26905252042
13420,128397.81044365974
14300,130466.05498111162
10604,234769.4861163739
64,213341.28252969426
2786,189131.840443733
5622,208955.2589039842
10123,248109.7534227467
4096,207045.73725639062
3502,173594.57025710985
1758,130994.62545899909
3570,130361.07444906302
7227,209749.39096935655
13451,184586.21360102974
13668,240652.34668369166
9599,201638.44369540174
5260,231503.43131196522
10087,221626.261611815
6075,290230.6538778252
15227,438857.6114718242
7864,206329.01934232892
15836,137268.25231208352
16267,192332.20593712508
15771,246914.10243888132
7644,275253.9499739953
6026,203424.56726209837
14857,216364.0834456323
12003,217214.43935262595
3770,145384.9436656229
14196,432917.4819307263
7468,155285.21623758558
12165,269407.27361169516
14233,127075.16897464656
9126,118447.03574536748
7229,186551.65434249042
3384,236097.24433822144
6401,251748.12300270068
10877,293941.2837068707
6045,206769.38791428224
10901,263534.0902407935
8999,213206.17505988257
16355,229284.2167255223
5110,200431.5309401812
1474,170304.60745621801
15023,258443.1040684563
82,201569.23127234858
321,234424.76933497813
8236,377608.8783439414
123,225578.50185317284
7210,129200.16649933503
8979,204361.08077920138
9702,183054.66135560485
9258,208802.2813084933
1402,204438.75993904774
15587,186065.5275348569
14438,286188.5127901871
9133,222256.70907318898
9672,208917.7330850854
9313,154148.57614840457
1353,238695.4104529278
514,211419.20971381766
364,165785.74688715857
1895,292489.5902482991
206,415053.5109591766
15290,203467.85211734346
13504,197632.48189947673
14673,147134.69281091445
15642,230145.11670765412
10729,146391.7982809223
5837,460881.1157387687
395,157157.09941505664
3679,151672.96782631372
7673,199384.13994668954
7785,219098.59664972714
10264,99705.19547443696
7962,157410.39716061152
11683,233798.03595643642
15650,191565.1238378788
4247,189779.6905393562
14721,216238.18171422582
11717,236716.21807480126
5593,255508.6121235498
7855,127288.60578453785
5196,203017.42309643992
4245,139067.08096830768
11424,203864.39260943903
15203,194581.35325148606
14149,173247.9414215129
1352,221611.35280624588
16135,217973.762214788
7054,122618.49535638599
2044,295211.82084706915
1503,188056.87392247375
14094,183722.9167162654
12235,185908.96685192705
8189,572097.1625294049
16588,281954.9247583027
9957,132740.58518918266
9457,174472.93590356637
3199,169326.85749615717
10789,171780.276594828
5262,179067.9898932489
6854,179625.45084741383
969,184932.11418947697
16613,181218.1843287387
12748,256070.1628972671
13926,238320.35672408692
7390,337277.03449129476
14971,180541.02610001722
13103,314705.5862202326
3616,159079.66878082685
5860,170308.1042568477
4162,192316.94518771977
12144,178080.3041061436
8544,468050.2990890568
3238,189135.21242123205
3341,285234.8271998423
12864,246359.78937628932
9101,161989.30103184344
11325,206923.1477113922
3180,187770.31749372036
1965,293089.63497003267
1893,414760.7460583132
12668,178444.387942462
15030,109236.36901475867
13404,82841.84062269171
807,133212.28080515226
8515,288132.5562709178
4695,131298.9828003713
4761,183112.1262885828
12203,118102.73085172889
5347,174540.93319347856
13399,297034.7361462009
13858,137588.25909990602
12505,242074.03357574233
2442,346850.66229083086
15245,289459.90552417084
9898,112214.40921879752
11651,147226.70088040107
6259,151892.12090146815
10520,358876.73611445463
13599,131990.10216147368
9694,231856.843578294
12220,284106.7640390195
1529,124416.84908874854
14853,219625.7433749808
16750,216566.4186464034
3630,112710.9126691805
15943,181286.68194797568
13828,352969.7957483958
15618,117547.94024748467
6130,177341.11291817884
14219,143543.76581793494
4276,228480.80025722447
12798,164478.95235184807
14215,356078.9526434001
6290,192298.70220704965
16625,205162.1553846941
4067,249585.6869207475
3552,193894.63505563384
3804,189072.9885940424
8465,246920.07184446216
4395,196767.50042174294
5682,282246.275332242
14241,189292.92505261605
7489,127218.76235875567
12468,139709.4206562827
15608,200211.53646866948
16783,292989.620567853
11500,521559.87283675256
9154,183021.05103445984
12474,189568.2654989482
6620,242751.2389955896
2334,297235.3214455602
11545,154052.94080115412
2981,188500.5097645894
932,125014.51724787285
3466,102400.25565851881
16367,152078.04677957392
7737,245858.58040799483
9122,127314.1933463306
13015,213606.73931966734
950,236720.68141862054
14806,194134.86547174933
7354,183416.3804038359
13706,173404.53270304573
13993,366833.67640272743
10577,134400.4904486204
4592,188581.8075224213
10295,139874.70600420597
16432,303121.33051459194
6453,145940.83946493344
621,336550.246695247
7114,289068.6354901255
6310,205768.85298173747
12769,137337.6843618796
12078,210477.44158878634
10073,160605.91846259814
11732,150338.155914083
3146,242055.01714581202
15028,144466.46114758667
6718,178820.44430084105
6256,158752.45576502715
14217,193757.53307124678
506,192008.7461255958
5013,267327.70293233055
5302,144645.78559961868
15453,147664.42936276694
14535,244677.72653390153
8160,264507.4611351155
4075,130697.98344749512
701,266236.68548498896
5807,184063.98049479566
8469,296592.8570602546
419,249978.045784946
2524,234165.25275848602
1633,107201.95577900669
2729,197517.69907299872
11838,132086.3912080908
6052,139175.3487420879
1248,407480.2144704504
6677,182500.99865703203
1347,353533.65181614907
8673,153347.40706443737
7848,217773.62161111622
2024,224563.43487423507
8410,170582.56457406652
11855,353815.1761831003
16426,196646.0869528666
1129,301653.516867296
10596,194223.84564180477
12640,161240.7208478898
1415,97794.79072181083
3250,189499.87562493418
11081,150476.7707452361
2767,188372.43105710432
2638,134104.33560866452
5377,216040.74719237018
5436,188422.23605640742
10215,151264.95588834924
2662,135798.6758425909
6476,189253.48403064013
618,142338.46741647655
11895,188580.5870232345
2292,161410.37565504492
30,169417.14391121364
1988,165540.66507687166
13093,228098.76282710876
3786,87137.2853556161
7481,185258.6649841318
11379,293925.3725428672
3352,275949.2358797078
2828,247405.324959649
10888,330832.3403022301
1119,228266.74781562702
4848,233778.43126615332
8265,117768.27773938516
4774,135065.6320375442
16659,221678.29297039862
845,276599.8665757683
8002,344541.9795411505
4583,289130.8131147628
7640,207350.03311175123
2132,394346.94159001537
15218,166391.25003847218
3265,196783.3430505351
10552,240901.4070557433
11551,204046.15443233025
6955,124218.28255570811
1802,148800.62578241286
3258,196641.52005897314
3929,146437.6607517293
16647,115117.8986308947
15419,144493.16012819426
375,197306.90240859718
9666,358124.6581915103
8920,172598.6855805904
398,266857.03259623
9583,104259.21787770923
12655,233000.3065860096
9282,173444.87897972832
5057,395065.37614378554
3279,247534.75779188043
7187,103191.89120292064
2428,84723.01343896367
13916,414539.15142375656
6406,180315.41139271075
4224,131504.2684374213
9906,259385.3490205467
11094,151687.52354186767
15896,137379.1467366362
1397,447898.43563310214
16704,379364.7482365037
1816,178549.34718343068
16043,168363.52235728526
10670,207923.11056410856
15967,261141.1448734388
8740,298163.5020382358
4110,176444.64851057754
6402,241622.1194720258
7551,128648.58468701704
510,218954.6698683764
15664,341014.6868138462
4148,205604.48180982776
4023,198439.603839946
8560,296189.8760215065
3715,204769.79819799346
4902,255567.14836147358
6461,185674.69182666708
8651,142594.6191567829
9172,244118.47753112734
14080,149459.01582603966
594,147743.42250906047
8159,471013.60396106745
12700,203850.62841931437
3932,148432.87227956395
5651,169872.83445629047
12525,181061.0505919572
9621,123749.82901110634
2166,181706.91656805447
11319,225500.71527451684
16032,219895.71218856346
12185,231228.90080029427
13974,249843.44674194494
9683,271815.91752269363
13655,283226.76163363387
5140,122454.13064583713
16325,235315.52060796515
7261,200434.123773389
3434,192666.1744864993
4444,277663.8900412289
1804,110162.21437024452
3160,136659.16347592016
14609,121549.17501665151
6675,195456.40675843917
13984,330536.6570079397
9372,177707.25195656117
10929,199848.17805826626
16208,259385.05416984626
10133,116280.91681781466
841,135136.9636690683
7885,249588.08580379217
1331,181762.56740255572
7615,215238.67829474027
11503,182198.77789026647
11509,117340.068773985
5581,110258.15658272155
14579,175864.9288076117
8994,154291.41522143586
10333,179046.3475404205
10948,172375.7881636934
10014,129361.9877195917
4010,300955.81694031693
5393,122626.68280427982
9318,200247.66096876192
5635,80476.12797730323
13478,173494.6148907183
13573,195487.66957584236
6218,140151.34506048067
5916,183665.66748352372
16486,325916.02347413625
5615,179230.77171102527
14483,170510.78807026398
11307,189860.28403925162
11333,165788.36956128076
7762,219379.74722002252
13139,279645.2430683218
14538,179146.15947033186
14761,268746.22656827106
13442,258231.53946358123
835,177481.48975468296
15275,180933.55363277058
13908,150764.2303621184
15237,208444.00295612414
15616,181121.88954890176
12420,173775.78993442256
5165,176817.8193387448
5091,191944.2887791086
14626,164630.89297640277
16485,117015.53500821207
12564,357241.4622636038
11169,183282.6336933221
14017,157089.95705347534
4445,273576.54275360465
7735,156415.72473839557
10654,320914.9619752964
10365,164174.2773436943
105,304441.46000234876
10878,292529.1941208454
14639,263327.3928347203
2756,192454.39603120234
4364,153622.9169097857
16551,190885.85525332554
54,267563.7839367648
10982,291836.67459811305
9314,217402.65662388687
7847,206538.3090878177
8081,248302.6713405685
1585,270721.5643092484
10441,169894.38898705062
16123,256856.6569330145
694,240850.99388912105
3823,232624.81462876993
6967,336147.3493627496
273,214200.22110717543
15406,267373.77233711357
16472,142037.11672198045
4562,152112.9358556558
10267,440188.03698033537
547,192219.49423472807
1166,307897.5291854439
11390,135232.92438273656
8021,138426.21533340152
6179,81408.59835514119
13134,285206.65317910037
1407,172298.34741842997
2691,171696.6723005776
4572,138935.11376746173
15049,180498.62925411403
12669,180054.04580753256
15271,397919.19645188295
4535,242518.72889600668
12720,177073.22648855328
11689,134041.3883863501
11452,75459.28387024112
8905,213900.44311555504
3650,189880.0673500504
4728,316883.6074535742
3316,176420.67848046919
1241,180682.04679205862
111,184533.19774514792
16105,192648.70328133064
3472,176122.84301105846
13409,529843.6100102377
10624,401972.82011196716
2940,317875.2235667998
11371,120540.51107642835
15110,161298.78634496772
13589,270340.3641197953
197,99967.55631752922
8415,257993.39264226687
5403,403386.9578532728
10350,212518.84662836196
13240,343953.3161951692
4485,186193.9282250399
14006,202479.19441184413
11324,185901.11396514802
13713,222688.0638820891
12346,207586.27493690417
5312,117674.28298921546
8968,157865.22786659238
8954,190531.4370378811
2974,164807.23367056274
4600,228253.1274216054
4306,420482.65822104027
12081,215772.70160033047
6909,213342.59771404948
7064,234553.64573067572
8180,259272.827240423
3969,119216.23822489672
13475,157758.09197383953
3882,129843.9291772579
1024,179672.5112576964
4200,188184.54289865683
14852,192840.47040743838
11570,161258.23286011885
7902,136587.68700007696
997,243499.65839383152
10286,132091.83949884123
5195,216291.0010306408
9476,178003.1025260755
988,220263.4971862747
13581,193493.90803735558
5240,216472.61319384724
10907,259675.52521401082
8878,194373.10338785994
15228,335256.53755727754
10523,196383.5926379982
7927,432174.9083496223
4867,210626.19329581087
6325,106311.73130824615
4625,145975.3650646133
11253,366681.7455215989
9922,161272.6615529521
3725,116962.60152941382
13826,361557.59084201383
10612,180906.7368468258
9196,263731.0808220642
10859,177056.04021116957
16397,166371.69652505722
3509,478097.0925889108
11334,372801.7930650046
2858,232047.22627431137
2924,238250.28631302126
6924,183739.62874934424
8305,198273.76537866873
12598,257519.43767407752
16240,187040.32416806725
16357,113220.17108839563
3645,198046.54789624974
10667,329813.8394830905
8754,307481.10544585244
3423,171378.2556714159
16143,205006.5361724163
13473,334382.19745276746
3540,322979.20648466266
10448,408503.71157141
8295,208183.16024003434
2610,165926.06349352753
12916,100215.44340962509
7946,250788.62737689618
164,123554.21230966969
12230,163322.10176807264
5006,181246.12243446533
6322,152381.36619408938
4273,262677.09228258097
14770,186134.09351510656
651,184622.57925982864
6816,224987.8279809856
8048,193377.98258376223
8910,219271.17992159375
8984,575564.2338615836
7782,127554.11707111051
7950,293989.077631615
4215,205034.81979310195
10077,250161.79455345374
195,202383.59601654523
11932,214322.24672265488
8047,159437.25956364025
1489,166068.6388759264
11019,177313.35977594752
8155,245106.45337077472
11444,141059.20071738694
6607,142019.06437664354
15929,250965.02474819656
15721,205054.2262643742
6273,227281.26416959113
3418,285290.5183831273
9311,161794.57379855585
11280,192553.127812196
6427,184769.75772541505
12249,128022.29201569507
14632,229597.64151682702
13567,141584.8905103909
2604,209004.27479726012
13845,115015.1213641899
12898,147723.36551065356
3640,155874.81576066912
11143,185539.05225241996
6463,176818.86248628458
5604,249111.82949394436
6511,133132.98702640703
6825,307791.3746466786
6754,190288.11778982714
2612,217010.3721726929
281,203087.35101627142
8186,177661.0867659943
13786,177637.29476379498
5040,384692.4085929792
5856,202153.6889845819
7853,160749.91161403255
792,159353.03239474108
8487,248287.08518308934
15017,165071.587954612
1151,169017.63102226015
6443,234736.79544596054
7938,266375.58677091455
2423,129679.27001006929
6716,150152.22989452965
7169,129733.48492908126
9060,246426.11974364743
7537,166664.1383462866
160,170577.20901740884
6954,168389.97032831307
9501,518897.1947410657
6811,345865.34090057557
6174,125586.68148724869
7134,184740.38853790236
1110,122656.26676908493
11845,97931.41692833412
3536,163464.6167230818
15856,246533.56759547367
14071,160354.44060107198
9316,311865.9795856427
14916,160924.6933283808
15912,245922.5860484771
15115,210030.69529606495
4871,204074.73296179358
2106,200752.0033981293
1685,113321.1436514372
14180,184078.7049172402
15431,140267.70479592192
12365,184906.333577208
980,180558.8331703086
3847,223805.4847961485
8151,244599.50282894724
190,183742.49095559455
12116,339887.69042423606
11295,337054.7645769636
7989,154466.22580181283
3156,327156.4140989323
2990,149410.51166573403
2262,377658.302354561
16435,192380.0281302555
2427,174994.46925978584
9438,163519.06085938675
13252,227886.6931327793
208,180393.77423513486
11946,149958.30571677673
4720,159320.2178227268
13250,171414.293290928
10749,202389.01747197116
12945,216236.7510587921
3586,177920.16432922814
13827,70005.67094644054
13095,179172.81611746547
11491,316203.5671228888
12042,195195.7621995314
9234,177993.1941809396
3270,216295.27510614414
8058,177995.98427749652
15371,271804.2598532935
856,174299.02648781257
4929,145718.74998128685
14199,114447.02706201149
9835,189279.04233065777
4816,294999.0923160413
16422,196338.03259302827
16617,249305.8497440451
6113,213584.8336333852
12320,223893.48085286177
3346,150937.15451127186
9485,225209.77059629228
14335,347934.26288833166
1990,228113.0158852917
9667,191367.10538696815
3637,199877.4466671888
13094,155115.4400239897
13691,111005.74655612443
230,270663.17807793175
6658,149198.76986036685
4375,446603.8262455694
16730,222281.5127197402
11770,161871.5797232208
10823,127179.91691861855
8352,172833.8716202568
15149,190334.4382109452
11124,316200.081198804
7338,120023.92708995058
15862,276939.1151063066
14101,180251.79343953662
1972,360241.3035741427
12053,145135.19520038462
12513,215738.54403349504
4669,167064.04840653873
3913,212161.6446649572
12529,201428.8189039542
3648,179923.4572333503
4408,147615.97393243696
9167,174302.6630118077
3894,139764.73921759936
8412,184048.01214754142
8451,225388.9767252699
4612,198897.42519017894
15765,172077.00433011004
5787,139554.4544185057
13074,146063.57781356876
10643,214478.4525040316
4019,226806.34443089605
14307,224825.77922982138
12432,193128.41962609635
14013,179933.66088612948
14382,223093.59213988658
15220,132277.6019750329
11958,432549.89195582084
11430,214749.70008620748
9782,164989.09561248223
7603,193985.76194656946
7240,165827.3245563663
5319,135823.7180749977
3598,416854.71080314496
15090,200472.55424960586
8152,123143.52522814927
11797,78083.15093442514
15567,220210.4874361793
3520,166634.15633374863
13945,241826.95007938857
2114,284456.7931357507
3967,267058.9745306009
6765,125684.96292220923
11453,266221.1421217392
13837,164168.20493344768
1257,241753.61019388857
8911,170242.8073313448
2291,393153.5655985948
3691,182629.81111269206
15748,302308.2417439655
13305,385250.3009849477
16283,147629.27967757097
16248,309615.8760239774
11877,201869.89054806158
2444,139647.48617541557
641,199816.36172597372
7344,178802.15221757523
51,218230.83873893484
6187,408610.3878050367
11475,151430.7987720418
13374,278675.7271240128
8498,210066.3875405901
10255,244709.44949175895
12314,234659.17099092773
11525,194301.8111491866
14595,211203.96157957937
11787,142350.95063915
8321,344959.34208863036
14869,148950.20244997292
10637,282167.561809334
2184,185367.70421624294
16789,251756.23892420303
10808,193463.84961002454
615,175122.71267009713
6096,193065.56531316575
10966,182221.70599581723
11291,165940.0894198257
1338,151761.54998719916
16217,259487.3624930271
14540,207481.8402152604
15581,161058.6153627789
8689,319963.06203789456
4538,225231.78904295218
6877,137722.55349157954
326,159176.62292763314
2088,108132.13863334204
9136,187967.0617146512
7197,236037.54852319567
12504,175763.50201783446
9236,188475.09732484043
9386,448814.1035400735
6853,165390.66026583727
1006,181130.94185556174
6669,247421.13372318185
7769,374368.5238138798
10623,193918.308843645
8975,132439.83394376602
998,218031.88453100927
10281,200387.47443840318
15565,155682.73077003867
16072,320874.1568404048
9851,154427.1733522297
8841,109888.42874673037
15206,151113.61640306647
16677,143591.97510182287
1957,181001.7542958726
917,315149.7974788356
16152,229651.1969166442
4651,329394.4547727783
9602,269945.2023645833
1028,275300.8895328807
2267,193434.27857577932
16525,88620.74796001585
4872,241157.57765083184
6246,191754.11007294393
5801,178808.68153713073
3873,180597.09971336334
971,145361.25224779372
11640,133963.3988259654
16531,202384.37717132998
417,158437.24262870025
9932,132652.3793070149
5692,370532.37580687826
11152,256091.60461982727
2725,239661.94777307496
4016,214425.29733087748
3834,390935.60586107685
1681,184455.79405937679
9331,237492.4301281325
14015,179085.6043846952
14548,238335.1197431781
7514,254073.29284820717
11384,198381.88668377994
16230,188097.60564711355
13079,192131.51668757483
7107,139692.62673461394
15180,335623.1982056174
8948,171654.86223337264
1622,151083.2348567446
14671,343061.22743849317
15984,237436.90283665957
8546,138145.22837322808
7581,234808.96908126428
13303,451873.3809658154
16256,375704.43715890474
14544,181970.2565139781
11498,146912.9448022333
6287,183744.9109223508
8578,238494.74110624025
4896,200504.1404687858
15795,144693.80809287837
8267,126029.63903964969
6445,237823.8374485701
1829,148522.70698643872
1907,89026.02857494967
7021,213908.96213547056
7460,283268.91509460186
16611,153484.07229406538
9033,142085.79994615703
3344,166111.120254039
13751,193450.93875336842
9665,165807.7491028968
14298,132507.03148995194
10375,177671.1104144467
14986,228166.06742279892
6904,193617.56544270142
6456,177847.27822887915
8227,158475.78679348866
3523,275574.8404418921
13842,107559.62784866519
13900,219117.05893261466
6274,119327.47416835197
6011,314025.4314045547
990,177915.00374542005
11589,297307.25517743523
15016,181302.70556822274
13281,201851.59908413247
16301,164563.7048587295
6175,280221.86760343524
9820,107768.84641122361
12024,167370.78330936818
2535,155902.99808474636
14486,398549.0538053468
9973,192533.68425090823
153,242956.48247865136
16215,175936.51720793
102,154272.34231125342
9888,359535.9642471133
4285,211065.4526790849
4330,138589.4869559643
10156,338511.0172696262
10601,152440.91729459428
11519,387595.83221625566
113,171504.67093823143
11705,163770.71994998126
8167,183479.20141380178
4047,381749.9012291404
2443,152765.26738073528
9232,266367.6787236509
12615,171487.96515311114
11742,192097.8109662847
947,277211.62217607605
15412,82040.30033801701
13365,321619.49356195907
7432,100584.59291861275
52,283502.3883246248
3177,175551.86490467985
16228,370474.30224646674
9416,199565.01928192485
4429,166940.12910365916
6330,308851.99728593393
6866,202085.17160664767
13494,211579.98309817348
7819,179511.88506251163
5873,157694.82770167544
4963,229907.56775372173
11573,142745.03523923852
10150,360381.4270188186
14793,144838.2267739738
12873,179165.2742820141
15243,268549.6820763488
4821,284097.59568989393
11709,251103.62749154266
9596,161268.70944095944
8197,137776.22455777397
9519,204639.28014532357
5796,201095.06024637938
2812,323574.86974200717
10616,222237.53583244645
3382,168638.5653131185
11890,205249.4044775138
13069,194004.9079406614
10158,201789.854886915
8252,218149.75780532052
8834,163665.8705380397
14676,146626.6521246087
13060,220375.75556256005
10379,166006.18010575193
16138,404425.00108571054
3912,147076.15689998813
5722,189739.1952927578
11004,245116.9126558932
